Help,0.0,0.0,-0.1557270735502243,-0.09627145528793335,-0.2605847716331482,-0.30309417843818665,-0.2471078336238861,-0.5251032710075378,-0.18544858694076538,-0.6889938116073608,-0.298448771238327,-0.512094259262085,-0.3736424446105957,-0.7023381590843201,-0.4085841476917267,-0.8181120753288269,-0.4233929514884949,-0.9296629428863525,-0.19809411466121674,-0.5474452972412109,-0.19864065945148468,-0.7739330530166626,-0.19652877748012543,-0.6370365023612976,-0.1937839388847351,-0.5114837884902954,-0.09575848281383514,-0.5498918294906616,-0.08421175181865692,-0.6775593757629395,-0.11957146972417831,-0.5301828980445862,-0.14335677027702332,-0.4183984100818634,0.0006438701529987156,-0.535132884979248,0.03854690119624138,-0.7310596108436584,0.07602786272764206,-0.8697460889816284,0.10724913328886032,-1.0
Help,0.0,0.0,-0.15043962001800537,-0.10970408469438553,-0.25174155831336975,-0.3176209330558777,-0.23705323040485382,-0.5355938673019409,-0.16847680509090424,-0.6863241195678711,-0.27597513794898987,-0.5393718481063843,-0.3212469518184662,-0.7544624209403992,-0.3356032967567444,-0.8775638341903687,-0.3335806727409363,-0.9977226853370667,-0.1751853972673416,-0.5649035573005676,-0.1765618771314621,-0.7705550789833069,-0.17882244288921356,-0.613697350025177,-0.18073782324790955,-0.4842444360256195,-0.07376919686794281,-0.5626659989356995,-0.0663052424788475,-0.6889772415161133,-0.09598949551582336,-0.5291395783424377,-0.11877720803022385,-0.41445595026016235,0.019130293279886246,-0.5433327555656433,0.054057031869888306,-0.7394657731056213,0.09089047461748123,-0.8710582256317139,0.12243283540010452,-1.0
Help,0.0,0.0,-0.14430269598960876,-0.10138311982154846,-0.2417340874671936,-0.29427263140678406,-0.23808827996253967,-0.49221277236938477,-0.18510696291923523,-0.6387583017349243,-0.2644403278827667,-0.5492327809333801,-0.29124969244003296,-0.7593908905982971,-0.28985971212387085,-0.884691596031189,-0.2768573462963104,-1.0,-0.17137812077999115,-0.560204267501831,-0.1745976358652115,-0.7285886406898499,-0.1761368364095688,-0.5792632699012756,-0.17956385016441345,-0.4632132947444916,-0.07778197526931763,-0.5479575991630554,-0.08343403041362762,-0.6506887674331665,-0.1084938570857048,-0.5026305317878723,-0.1274961233139038,-0.40428659319877625,0.010812639258801937,-0.5242978930473328,0.04159671068191528,-0.7112773656845093,0.06983789056539536,-0.8305168151855469,0.09223964065313339,-0.9504311680793762
Help,0.0,0.0,-0.13390536606311798,-0.09111881256103516,-0.22137385606765747,-0.29209956526756287,-0.21179866790771484,-0.49041590094566345,-0.14582733809947968,-0.6217569708824158,-0.23696544766426086,-0.5425228476524353,-0.25548726320266724,-0.7555921673774719,-0.25066280364990234,-0.8829679489135742,-0.23486995697021484,-1.0,-0.1466681957244873,-0.5489856600761414,-0.1479223370552063,-0.7292979955673218,-0.1556437760591507,-0.5940560698509216,-0.1654214709997177,-0.4812958836555481,-0.05742156505584717,-0.5304253697395325,-0.06343220174312592,-0.6395635604858398,-0.09251639246940613,-0.4906361997127533,-0.11585978418588638,-0.3937256932258606,0.025309735909104347,-0.503769040107727,0.0518905371427536,-0.6904483437538147,0.0772324949502945,-0.8094456195831299,0.09622137993574142,-0.9305068254470825
Help,0.0,0.0,-0.1335844248533249,-0.09958487004041672,-0.21363526582717896,-0.3007301092147827,-0.20055949687957764,-0.4952678978443146,-0.13781359791755676,-0.6250390410423279,-0.22757014632225037,-0.5483430027961731,-0.23974597454071045,-0.7628982663154602,-0.23369143903255463,-0.8841896653175354,-0.21955376863479614,-1.0,-0.13796977698802948,-0.5536274909973145,-0.13633885979652405,-0.7137027382850647,-0.1401253193616867,-0.5708999633789062,-0.14953957498073578,-0.4687100648880005,-0.04988546669483185,-0.5341741442680359,-0.04904688522219658,-0.6344558000564575,-0.07371581345796585,-0.4916900098323822,-0.09915383160114288,-0.40534067153930664,0.02993270568549633,-0.5053830146789551,0.061830829828977585,-0.6860180497169495,0.09060484915971756,-0.8000160455703735,0.11005032807588577,-0.9210116863250732
Help,0.0,0.0,-0.13428708910942078,-0.10207927972078323,-0.2101234346628189,-0.3012566864490509,-0.19266366958618164,-0.49046993255615234,-0.11718935519456863,-0.6061102151870728,-0.21439525485038757,-0.5614948272705078,-0.22039182484149933,-0.776071310043335,-0.21412478387355804,-0.8923164010047913,-0.19775232672691345,-1.0,-0.12498541176319122,-0.552853524684906,-0.12841077148914337,-0.7022822499275208,-0.13700012862682343,-0.5668264627456665,-0.14412084221839905,-0.46516120433807373,-0.03891992196440697,-0.5265787839889526,-0.04639558121562004,-0.6104655861854553,-0.07394685596227646,-0.4649803638458252,-0.09350239485502243,-0.3741355836391449,0.03789765387773514,-0.4956885576248169,0.06753473728895187,-0.6711320877075195,0.0946681797504425,-0.7858115434646606,0.11652732640504837,-0.9054952263832092
Help,0.0,0.0,-0.1339191347360611,-0.0995878055691719,-0.20835961401462555,-0.2911512553691864,-0.18969112634658813,-0.4782344698905945,-0.1173030212521553,-0.6005216240882874,-0.21818965673446655,-0.5529230237007141,-0.2280234396457672,-0.7683741450309753,-0.2236699014902115,-0.8881332874298096,-0.20987659692764282,-1.0,-0.12824158370494843,-0.5524986386299133,-0.13048246502876282,-0.7036068439483643,-0.1361641138792038,-0.56041020154953,-0.14109258353710175,-0.45531973242759705,-0.041751738637685776,-0.5304654240608215,-0.045468393713235855,-0.6164777278900146,-0.07161647081375122,-0.4683178961277008,-0.09106165170669556,-0.3780522048473358,0.034071944653987885,-0.49998804926872253,0.0636897161602974,-0.6741545796394348,0.08678019791841507,-0.7864519953727722,0.10358746349811554,-0.9057009816169739
Help,0.0,0.0,-0.1306881606578827,-0.09850308299064636,-0.2134334295988083,-0.2972378432750702,-0.19829972088336945,-0.49447867274284363,-0.12323324382305145,-0.6295962929725647,-0.23180989921092987,-0.550923764705658,-0.24496543407440186,-0.7657102942466736,-0.2442605048418045,-0.8871774673461914,-0.22875800728797913,-1.0,-0.1381494253873825,-0.5521329641342163,-0.1366862803697586,-0.7044195532798767,-0.14670775830745697,-0.562794029712677,-0.15090060234069824,-0.4608336091041565,-0.04959947615861893,-0.5309365391731262,-0.045955780893564224,-0.6323968768119812,-0.07980246096849442,-0.4820246398448944,-0.10369638353586197,-0.38860443234443665,0.02795531041920185,-0.5022438168525696,0.051661167293787,-0.6824604868888855,0.07420797646045685,-0.7987018823623657,0.09437859803438187,-0.9199265241622925
Help,0.0,0.0,-0.127818763256073,-0.09686748683452606,-0.2112305611371994,-0.2919085621833801,-0.19167391955852509,-0.4780033528804779,-0.12326756119728088,-0.6053873300552368,-0.23278610408306122,-0.5546174049377441,-0.24551570415496826,-0.7647849917411804,-0.24111458659172058,-0.8844666481018066,-0.2284807711839676,-1.0,-0.13998693227767944,-0.5600565075874329,-0.1313592791557312,-0.7030169367790222,-0.137412890791893,-0.5432401299476624,-0.1475752592086792,-0.44355514645576477,-0.0500033013522625,-0.5393688678741455,-0.0421736016869545,-0.6222589612007141,-0.06357627362012863,-0.46657389402389526,-0.08450601994991302,-0.38039764761924744,0.03099619224667549,-0.5066112875938416,0.05702363699674606,-0.6884610056877136,0.0798759013414383,-0.7950431704521179,0.0957615002989769,-0.9102358222007751
Help,0.0,0.0,-0.12684395909309387,-0.10187064111232758,-0.20407861471176147,-0.2867269814014435,-0.18273212015628815,-0.4705449938774109,-0.11850396543741226,-0.6027234792709351,-0.23249377310276031,-0.5519368052482605,-0.24772849678993225,-0.7600618004798889,-0.2428358644247055,-0.8840937614440918,-0.22949816286563873,-1.0,-0.13841202855110168,-0.552564799785614,-0.12781034409999847,-0.7041463255882263,-0.13072569668293,-0.5515910983085632,-0.14117923378944397,-0.44230830669403076,-0.049491021782159805,-0.5300325155258179,-0.04023250937461853,-0.6186370849609375,-0.06121528148651123,-0.47543269395828247,-0.08419883996248245,-0.3888825476169586,0.029641136527061462,-0.4974665343761444,0.058915916830301285,-0.6802948713302612,0.08258204162120819,-0.7899898290634155,0.09677121043205261,-0.9038822650909424
Help,0.0,0.0,-0.12758974730968475,-0.10392424464225769,-0.1994704306125641,-0.29560354351997375,-0.17257793247699738,-0.47718366980552673,-0.1066826581954956,-0.6014571189880371,-0.22957564890384674,-0.5524430871009827,-0.2448919415473938,-0.7568133473396301,-0.24080662429332733,-0.8822648525238037,-0.2313251495361328,-1.0,-0.13813072443008423,-0.5580597519874573,-0.13236071169376373,-0.709670901298523,-0.1322714239358902,-0.5585320591926575,-0.1397724449634552,-0.44852539896965027,-0.048873670399188995,-0.5384350419044495,-0.03836805745959282,-0.6225118041038513,-0.05781502649188042,-0.4773707091808319,-0.08142393827438354,-0.38703617453575134,0.03109666518867016,-0.506195604801178,0.05829939991235733,-0.6884242296218872,0.08138411492109299,-0.7979322671890259,0.09431883692741394,-0.9101045727729797
Help,0.0,0.0,-0.12969249486923218,-0.1019638180732727,-0.20474809408187866,-0.29329943656921387,-0.1848679929971695,-0.48375916481018066,-0.11548098176717758,-0.6149007081985474,-0.23603205382823944,-0.5511559844017029,-0.24855126440525055,-0.7644888758659363,-0.24548065662384033,-0.8875164985656738,-0.23289774358272552,-1.0,-0.14239506423473358,-0.551134467124939,-0.1305236965417862,-0.7065035700798035,-0.13368599116802216,-0.569141685962677,-0.14322566986083984,-0.46662384271621704,-0.05374986305832863,-0.5313993692398071,-0.04104132205247879,-0.6255645751953125,-0.06479514390230179,-0.484197735786438,-0.08974355459213257,-0.39860209822654724,0.023751674219965935,-0.5037542581558228,0.05322464928030968,-0.6811351180076599,0.07779689878225327,-0.7930776476860046,0.09387713670730591,-0.9089102745056152
Help,0.0,0.0,-0.1273629367351532,-0.09999622404575348,-0.20861370861530304,-0.29045912623405457,-0.18698523938655853,-0.47847917675971985,-0.11583831906318665,-0.6091985702514648,-0.24027839303016663,-0.5494065284729004,-0.2556475102901459,-0.7608492970466614,-0.2525918185710907,-0.8824483156204224,-0.24275226891040802,-1.0,-0.14440646767616272,-0.5548263192176819,-0.13977257907390594,-0.7079493403434753,-0.1386953592300415,-0.5543791055679321,-0.14440247416496277,-0.4504272937774658,-0.053443051874637604,-0.5357405543327332,-0.04775194078683853,-0.6214336156845093,-0.06657496094703674,-0.47140195965766907,-0.08719661086797714,-0.3843325674533844,0.026221515610814095,-0.5056649446487427,0.05419391766190529,-0.6856982707977295,0.07901816815137863,-0.7953575253486633,0.09465169906616211,-0.9118144512176514
Help,0.0,0.0,-0.12721490859985352,-0.103500597178936,-0.20659105479717255,-0.2943786382675171,-0.18088220059871674,-0.4781501591205597,-0.10737129300832748,-0.6075218915939331,-0.23334957659244537,-0.5465168952941895,-0.24935713410377502,-0.7579768896102905,-0.2480521947145462,-0.8819313645362854,-0.23714745044708252,-1.0,-0.13958248496055603,-0.5508021116256714,-0.12748585641384125,-0.7011286020278931,-0.13367372751235962,-0.5484480261802673,-0.14257892966270447,-0.4436323940753937,-0.04973277449607849,-0.530248761177063,-0.034899722784757614,-0.6178250312805176,-0.059828776866197586,-0.4662021994590759,-0.08301928639411926,-0.3746994137763977,0.030520057305693626,-0.4983087480068207,0.059597812592983246,-0.6777994632720947,0.08389147371053696,-0.7885064482688904,0.10183097422122955,-0.9049922227859497
Help,0.0,0.0,-0.127921923995018,-0.10750214755535126,-0.20714214444160461,-0.30545783042907715,-0.18318070471286774,-0.49871814250946045,-0.1105862408876419,-0.6262118816375732,-0.23898856341838837,-0.5573344826698303,-0.25341492891311646,-0.7693676948547363,-0.2489839494228363,-0.8883086442947388,-0.23957706987857819,-1.0,-0.14578208327293396,-0.5593935251235962,-0.14034110307693481,-0.7207345962524414,-0.13977494835853577,-0.5759941339492798,-0.14792178571224213,-0.47444477677345276,-0.05569065362215042,-0.5397149324417114,-0.04863182082772255,-0.6331472396850586,-0.06583227217197418,-0.48541802167892456,-0.08631453663110733,-0.3963192403316498,0.022929351776838303,-0.5103260278701782,0.053672343492507935,-0.68565833568573,0.0786428228020668,-0.7981798648834229,0.09265094250440598,-0.9176572561264038
Help,0.0,0.0,-0.1300724744796753,-0.10900118201971054,-0.20365583896636963,-0.3022812604904175,-0.17580929398536682,-0.4841820001602173,-0.11392419040203094,-0.6139532327651978,-0.23678942024707794,-0.5449020266532898,-0.24986371397972107,-0.7541898488998413,-0.25085994601249695,-0.8797134160995483,-0.24714581668376923,-1.0,-0.14557135105133057,-0.5503109097480774,-0.13937586545944214,-0.703313946723938,-0.13968805968761444,-0.5547205805778503,-0.14511315524578094,-0.45025530457496643,-0.057018257677555084,-0.5322171449661255,-0.04193440452218056,-0.6217980980873108,-0.06278320401906967,-0.47740626335144043,-0.08617866039276123,-0.3883029818534851,0.02206788957118988,-0.5037102103233337,0.05278867855668068,-0.68574458360672,0.07936707884073257,-0.7982410192489624,0.09712914377450943,-0.9119980931282043
Help,0.0,0.0,-0.1300724744796753,-0.10900118201971054,-0.20365583896636963,-0.3022812604904175,-0.17580929398536682,-0.4841820001602173,-0.11392419040203094,-0.6139532327651978,-0.23678942024707794,-0.5449020266532898,-0.24986371397972107,-0.7541898488998413,-0.25085994601249695,-0.8797134160995483,-0.24714581668376923,-1.0,-0.14557135105133057,-0.5503109097480774,-0.13937586545944214,-0.703313946723938,-0.13968805968761444,-0.5547205805778503,-0.14511315524578094,-0.45025530457496643,-0.057018257677555084,-0.5322171449661255,-0.04193440452218056,-0.6217980980873108,-0.06278320401906967,-0.47740626335144043,-0.08617866039276123,-0.3883029818534851,0.02206788957118988,-0.5037102103233337,0.05278867855668068,-0.68574458360672,0.07936707884073257,-0.7982410192489624,0.09712914377450943,-0.9119980931282043
Help,0.0,0.0,-0.12754514813423157,-0.10869462788105011,-0.20935334265232086,-0.29048725962638855,-0.1895136684179306,-0.4714272618293762,-0.12415626645088196,-0.6103762984275818,-0.24311906099319458,-0.5454532504081726,-0.2634085416793823,-0.7531894445419312,-0.26190119981765747,-0.8783560991287231,-0.25290340185165405,-1.0,-0.14690198004245758,-0.553652822971344,-0.14470532536506653,-0.6995064616203308,-0.1444956511259079,-0.5400534272193909,-0.1503344178199768,-0.43528249859809875,-0.05459955334663391,-0.5338377952575684,-0.048049818724393845,-0.6152810454368591,-0.06919290870428085,-0.46457770466804504,-0.09226426482200623,-0.37622711062431335,0.028280489146709442,-0.5015391707420349,0.05686398595571518,-0.6848570704460144,0.08196098357439041,-0.7957656979560852,0.09681759029626846,-0.91267329454422
Help,0.0,0.0,-0.12885433435440063,-0.10662219673395157,-0.2083977907896042,-0.28845369815826416,-0.1848450005054474,-0.46979889273643494,-0.12322891503572464,-0.609758734703064,-0.24605275690555573,-0.5370441675186157,-0.26549920439720154,-0.7525573372840881,-0.2633312940597534,-0.8796246647834778,-0.25700661540031433,-1.0,-0.15132129192352295,-0.5449164509773254,-0.1483212262392044,-0.7029334306716919,-0.14743176102638245,-0.5531017780303955,-0.15318655967712402,-0.44910117983818054,-0.059711892157793045,-0.5273376703262329,-0.05058000981807709,-0.6197509169578552,-0.07031907886266708,-0.4779036045074463,-0.09180842339992523,-0.3900361955165863,0.02231556922197342,-0.4991810917854309,0.05170900747179985,-0.6839122176170349,0.0769350454211235,-0.7959440350532532,0.09269341826438904,-0.9082114100456238
Help,0.0,0.0,-0.12674061954021454,-0.1064077839255333,-0.2038985937833786,-0.28661078214645386,-0.18117301166057587,-0.4671151638031006,-0.11918262392282486,-0.6003593802452087,-0.24184630811214447,-0.5421751141548157,-0.26626265048980713,-0.7517856955528259,-0.2661398649215698,-0.8794471025466919,-0.2582437992095947,-1.0,-0.14778421819210052,-0.5526368618011475,-0.14359082281589508,-0.7078806757926941,-0.14284338057041168,-0.5557913780212402,-0.1524379700422287,-0.4436052143573761,-0.05601930245757103,-0.5366538166999817,-0.0462103895843029,-0.622037947177887,-0.0634981170296669,-0.4718473553657532,-0.08681716024875641,-0.3776663839817047,0.0255755465477705,-0.5093157887458801,0.05776310712099075,-0.6917430758476257,0.08654867112636566,-0.802146852016449,0.10242508351802826,-0.9166938662528992
Help,0.0,0.0,-0.13008953630924225,-0.10236051678657532,-0.20768292248249054,-0.2924094796180725,-0.18391874432563782,-0.47277045249938965,-0.12371926009654999,-0.6065089106559753,-0.24282729625701904,-0.55220627784729,-0.2635956108570099,-0.7609480619430542,-0.26317688822746277,-0.8841516971588135,-0.2586930990219116,-1.0,-0.15135033428668976,-0.5569630265235901,-0.14774000644683838,-0.7120248675346375,-0.14627331495285034,-0.5668887495994568,-0.15609712898731232,-0.46631959080696106,-0.060225218534469604,-0.5359174013137817,-0.050797659903764725,-0.6228627562522888,-0.06485792994499207,-0.47597166895866394,-0.08679217845201492,-0.389940083026886,0.022409390658140182,-0.5058091282844543,0.05412740260362625,-0.6896503567695618,0.08000198006629944,-0.8024985790252686,0.09357909858226776,-0.9208205938339233
Help,0.0,0.0,-0.12317467480897903,-0.10353996604681015,-0.2038540542125702,-0.28605371713638306,-0.18844948709011078,-0.47028303146362305,-0.12610280513763428,-0.6068617701530457,-0.24152714014053345,-0.5469185709953308,-0.260232150554657,-0.7556416392326355,-0.2603015601634979,-0.8806511759757996,-0.25204774737358093,-1.0,-0.1447174996137619,-0.554358959197998,-0.1331833004951477,-0.7037455439567566,-0.135088711977005,-0.5451387763023376,-0.14711026847362518,-0.4411604106426239,-0.05176296830177307,-0.5341876745223999,-0.03943158686161041,-0.6182126402854919,-0.057342372834682465,-0.47002869844436646,-0.08189046382904053,-0.3872193694114685,0.029912298545241356,-0.5039370059967041,0.06019851565361023,-0.6894019842147827,0.08649735897779465,-0.7988519072532654,0.10026782006025314,-0.9140550494194031
Help,0.0,0.0,-0.1268882304430008,-0.10544899106025696,-0.21173541247844696,-0.2951361835002899,-0.19655105471611023,-0.4880858361721039,-0.12355183809995651,-0.6234559416770935,-0.2473296970129013,-0.5496369004249573,-0.26954108476638794,-0.7610980272293091,-0.27146482467651367,-0.8822045922279358,-0.26254865527153015,-1.0,-0.15086250007152557,-0.555457592010498,-0.15179075300693512,-0.7031012773513794,-0.1525769680738449,-0.5462672710418701,-0.1567630171775818,-0.4461948871612549,-0.059002719819545746,-0.5377264618873596,-0.05763845518231392,-0.6191530227661133,-0.07968007028102875,-0.4675699472427368,-0.10080480575561523,-0.3816491961479187,0.02116837166249752,-0.5104930400848389,0.05294036492705345,-0.6877235770225525,0.08082382380962372,-0.7987026572227478,0.09899169951677322,-0.9170500040054321
Help,0.0,0.0,-0.1317119002342224,-0.10842008888721466,-0.21353018283843994,-0.3006119430065155,-0.18542398512363434,-0.48198023438453674,-0.11421605199575424,-0.612790048122406,-0.2429679036140442,-0.5511537194252014,-0.2636982500553131,-0.7579797506332397,-0.2683173418045044,-0.8799088001251221,-0.26591357588768005,-1.0,-0.1487135887145996,-0.5567696690559387,-0.14861899614334106,-0.7012410163879395,-0.15075625479221344,-0.5436556935310364,-0.1553909033536911,-0.44518589973449707,-0.057910893112421036,-0.5372717976570129,-0.05115307867527008,-0.6157036423683167,-0.07239744067192078,-0.4649275541305542,-0.09278666973114014,-0.3786253333091736,0.023710981011390686,-0.5070437788963318,0.05478911101818085,-0.6884369850158691,0.08164123445749283,-0.7996676564216614,0.0998019203543663,-0.9176855683326721
Help,0.0,0.0,-0.12661558389663696,-0.11394205689430237,-0.2036266326904297,-0.2994770109653473,-0.17873945832252502,-0.4799624979496002,-0.12043289095163345,-0.6196045279502869,-0.246088445186615,-0.5572996735572815,-0.2677582800388336,-0.759865939617157,-0.2691405713558197,-0.8835312128067017,-0.26405781507492065,-1.0,-0.15103201568126678,-0.5628852248191833,-0.14167362451553345,-0.7097433805465698,-0.14136596024036407,-0.5607476234436035,-0.1504514217376709,-0.45578256249427795,-0.05976254120469093,-0.543526828289032,-0.0420442633330822,-0.6302893161773682,-0.059861920773983,-0.48619788885116577,-0.08365072309970856,-0.4006926119327545,0.020155146718025208,-0.512851357460022,0.05006910115480423,-0.6951315999031067,0.07591666281223297,-0.8048169612884521,0.09130963683128357,-0.9186228513717651
